starttime	seconds	ctime	dtime	ttime	wait
Thu Jun 06 13:59:25 2024	1717682365	5	1	5	0
Thu Jun 06 13:59:25 2024	1717682365	5	1	5	0
Thu Jun 06 13:59:25 2024	1717682365	5	1	5	1
Thu Jun 06 13:59:25 2024	1717682365	5	1	5	0
Thu Jun 06 13:59:25 2024	1717682365	5	1	5	0
Thu Jun 06 13:59:25 2024	1717682365	5	1	5	0
Thu Jun 06 13:59:25 2024	1717682365	5	1	5	0
Thu Jun 06 13:59:25 2024	1717682365	5	1	5	1
Thu Jun 06 13:59:25 2024	1717682365	5	1	5	0
Thu Jun 06 13:59:25 2024	1717682365	5	1	5	0
Thu Jun 06 13:59:25 2024	1717682365	5	1	5	0
Thu Jun 06 13:59:25 2024	1717682365	5	1	5	0
Thu Jun 06 13:59:25 2024	1717682365	5	1	5	0
Thu Jun 06 13:59:25 2024	1717682365	5	1	5	0
Thu Jun 06 13:59:25 2024	1717682365	5	1	5	0
Thu Jun 06 13:59:25 2024	1717682365	5	1	5	0
Thu Jun 06 13:59:25 2024	1717682365	5	1	5	0
Thu Jun 06 13:59:25 2024	1717682365	5	1	5	0
Thu Jun 06 13:59:25 2024	1717682365	5	1	5	0
Thu Jun 06 13:59:25 2024	1717682365	5	1	5	0
Thu Jun 06 13:59:25 2024	1717682365	5	1	5	0
Thu Jun 06 13:59:25 2024	1717682365	5	1	5	0
Thu Jun 06 13:59:25 2024	1717682365	5	1	5	0
Thu Jun 06 13:59:25 2024	1717682365	5	1	5	0
Thu Jun 06 13:59:25 2024	1717682365	5	1	5	0
Thu Jun 06 13:59:25 2024	1717682365	5	1	5	0
Thu Jun 06 13:59:25 2024	1717682365	5	1	5	0
Thu Jun 06 13:59:25 2024	1717682365	5	1	5	0
Thu Jun 06 13:59:25 2024	1717682365	5	1	5	0
Thu Jun 06 13:59:25 2024	1717682365	5	1	5	0
Thu Jun 06 13:59:25 2024	1717682365	5	1	5	0
Thu Jun 06 13:59:25 2024	1717682365	5	1	5	0
Thu Jun 06 13:59:25 2024	1717682365	5	1	5	0
Thu Jun 06 13:59:25 2024	1717682365	5	1	5	0
Thu Jun 06 13:59:25 2024	1717682365	5	1	5	0
Thu Jun 06 13:59:25 2024	1717682365	5	1	5	0
Thu Jun 06 13:59:25 2024	1717682365	5	1	5	0
Thu Jun 06 13:59:25 2024	1717682365	5	1	5	0
Thu Jun 06 13:59:25 2024	1717682365	5	1	5	0
Thu Jun 06 13:59:25 2024	1717682365	5	1	5	0
Thu Jun 06 13:59:25 2024	1717682365	5	1	5	0
Thu Jun 06 13:59:25 2024	1717682365	5	1	5	0
Thu Jun 06 13:59:25 2024	1717682365	5	1	5	0
Thu Jun 06 13:59:25 2024	1717682365	5	1	5	0
Thu Jun 06 13:59:25 2024	1717682365	5	1	5	0
Thu Jun 06 13:59:25 2024	1717682365	5	1	6	1
Thu Jun 06 13:59:25 2024	1717682365	5	1	6	1
Thu Jun 06 13:59:25 2024	1717682365	5	1	6	1
Thu Jun 06 13:59:25 2024	1717682365	5	1	6	1
Thu Jun 06 13:59:25 2024	1717682365	5	2	6	1
Thu Jun 06 13:59:25 2024	1717682365	5	2	6	2
Thu Jun 06 13:59:25 2024	1717682365	5	2	7	2
Thu Jun 06 13:59:25 2024	1717682365	5	2	7	2
Thu Jun 06 13:59:25 2024	1717682365	5	2	7	2
Thu Jun 06 13:59:25 2024	1717682365	5	2	7	2
Thu Jun 06 13:59:25 2024	1717682365	5	3	7	3
Thu Jun 06 13:59:25 2024	1717682365	5	3	7	3
Thu Jun 06 13:59:25 2024	1717682365	5	3	8	3
Thu Jun 06 13:59:25 2024	1717682365	5	3	8	3
Thu Jun 06 13:59:25 2024	1717682365	5	3	8	3
Thu Jun 06 13:59:25 2024	1717682365	5	3	8	3
Thu Jun 06 13:59:25 2024	1717682365	5	4	8	4
Thu Jun 06 13:59:25 2024	1717682365	5	4	8	4
Thu Jun 06 13:59:25 2024	1717682365	5	4	9	4
Thu Jun 06 13:59:25 2024	1717682365	5	4	9	4
Thu Jun 06 13:59:25 2024	1717682365	5	4	9	4
Thu Jun 06 13:59:25 2024	1717682365	5	4	9	4
Thu Jun 06 13:59:25 2024	1717682365	5	5	9	5
Thu Jun 06 13:59:25 2024	1717682365	5	5	10	5
Thu Jun 06 13:59:25 2024	1717682365	5	5	10	5
Thu Jun 06 13:59:25 2024	1717682365	5	5	10	5
Thu Jun 06 13:59:25 2024	1717682365	5	5	10	5
Thu Jun 06 13:59:25 2024	1717682365	5	6	10	6
Thu Jun 06 13:59:25 2024	1717682365	5	6	11	6
Thu Jun 06 13:59:25 2024	1717682365	5	6	11	6
Thu Jun 06 13:59:25 2024	1717682365	5	6	11	6
Thu Jun 06 13:59:25 2024	1717682365	5	6	11	6
Thu Jun 06 13:59:25 2024	1717682365	5	7	11	7
Thu Jun 06 13:59:25 2024	1717682365	5	7	12	7
Thu Jun 06 13:59:25 2024	1717682365	5	7	12	7
Thu Jun 06 13:59:25 2024	1717682365	5	7	12	7
Thu Jun 06 13:59:25 2024	1717682365	5	8	12	8
Thu Jun 06 13:59:25 2024	1717682365	5	8	12	8
Thu Jun 06 13:59:25 2024	1717682365	5	8	13	8
Thu Jun 06 13:59:25 2024	1717682365	5	8	13	8
Thu Jun 06 13:59:25 2024	1717682365	5	9	13	9
Thu Jun 06 13:59:25 2024	1717682365	5	9	13	9
Thu Jun 06 13:59:25 2024	1717682365	5	9	14	9
Thu Jun 06 13:59:25 2024	1717682365	5	9	14	9
